id,x,y
1,1.027003373489255,0.3176690938128518
10,0.8147863958151454,0.7233670634795819
100,0.2282130957282012,0.679799989504339
101,0.38020378065214044,0.6419184109632095
102,1.0249353193874373,0.5859228907364055
103,0.8035706315591553,0.44663391580183565
104,0.741839375610631,0.038221144358573704
105,0.24558135343975535,0.3627641611808992
106,1.0017137033586883,0.6240239389527631
107,0.6126727982112777,0.6245837543899059
108,0.6071201300588498,0.6398725942962389
109,0.7869948466397692,0.8334383518612429
11,0.3738277333158034,0.8970509973758264
110,0.204850019382465,0.4584347935211669
111,0.2896410100747738,0.9097652007639234
112,0.4097104484388913,0.7764572024531161
113,0.6679392916280448,0.27787389447525396
114,0.585088271120794,0.7628409415288303
115,0.11977383701347737,0.7771989496599636
116,0.41818637769006717,0.38306178819541226
117,0.9171926018347629,0.646414527669862
118,0.6132336046265134,0.11613556030544178
119,0.5747767375266659,0.8884665990032194
12,0.21715885175895452,0.32103263560149625
120,0.01782315980983203,0.5557634578611951
121,0.291637192632843,0.5562372195105598
122,0.3141936647383489,0.4797004661881337
123,0.6206595539625578,0.2817909448638677
124,0.3689264488168848,0.8661342211988168
125,0.39887092908681393,0.4342623845698078
126,0.4060833308201948,0.6242246635350535
127,0.550685344311561,0.8369186157657726
128,0.2003352242911237,0.21713939352759493
129,0.4027184448685633,0.23183648671016444
13,0.34875193356899536,0.5567630596531943
130,0.34196304234975816,0.7806608989694226
131,0.9461178729812235,0.5400769187393911
132,0.43511014310089635,0.7994139057273716
133,0.8626597636103166,0.3581042554111438
134,0.609356324224817,0.19775454276734397
135,0.2513138904395447,0.849751223294616
136,0.7561341851297536,0.17268702117824122
137,0.5190066230587792,0.5287213207439949
138,0.41174553002784087,0.8337532364741893
139,0.5384472968076995,0.44986528219891286
14,0.49107289639114965,0.38085505217714233
140,0.4942195498060623,0.4463601764976489
141,0.5794760882979314,0.2602924303091912
142,0.318756915860985,0.4319095099086078
143,0.23159568631755467,0.8514315024830637
144,0.8663392098054264,0.7488476135494713
145,0.5340664804829847,0.6936308575813056
146,0.3730438082045624,0.43578934072953934
147,0.5993282636924271,0.28360751608801144
148,0.6846365307339847,0.22671924607515598
149,0.8055916542115933,0.2236646604973823
15,0.10429522646749803,0.6432523455422671
150,0.4270421489133227,0.9323136037292032
151,0.6104395925651698,0.028310077514882827
152,0.49342633442369194,0.10986199634476586
153,0.09816442777564846,0.20730811473259408
154,0.6105408689272102,0.41727140260324597
155,0.672792383241331,0.18541122544221808
16,0.41336227759835603,0.7159966195329419
17,0.06476031827518017,0.2914807579347881
18,0.6670451537673433,0.8231882911674941
19,0.5585722058904828,0.485956045688883
2,0.8156921518231856,0.6361398605082291
20,0.25596227773482644,0.9712508787559754
21,0.5022698669621647,0.2565750248938273
22,0.4642280295374536,0.18474920575889964
23,0.13161406866034028,0.3748299457498458
24,0.4482246244508691,0.18537526583620295
25,0.48227029095720414,0.9596794776036035
26,0.678265256245629,0.4865580259979774
27,0.8235122607462925,0.13313594376442964
28,0.5154034886993658,0.2885476858899412
29,0.1419842773424642,0.8515562207597114
3,0.38138873401242773,0.4816811465635865
30,0.42040840122427725,0.32117002753767715
31,0.7972085026784999,0.5850291317365651
32,0.48958657837803127,0.8544135574155582
33,0.8388570995339965,0.7552213859793411
34,0.720541298161588,0.2767131110266674
35,0.13372928877033638,0.5245939013180506
36,0.4758992518213207,0.024930456113482966
37,0.21113089582697603,0.41500799007324835
38,1.049570358023471,0.3056182480132123
39,0.26196370956718196,0.8823555187056746
4,0.531399890973214,0.16433215929984302
41,0.8505160957944299,0.8253133427975046
42,0.3727252487295432,0.30681089811897
43,0.47321590938565694,0.8236737521811273
44,0.25092982133540753,0.14635243202763662
45,0.2568096432646307,0.7436004997324717
46,0.2128852027150661,0.26563630667845267
47,0.6971673364376009,0.5286125225707758
5,0.8381346770027691,0.1270184922554356
50,1.0121980048336139,0.3259033166593531
51,0.5910585245153379,0.4952168895514769
52,0.514599863282378,0.16660165595020854
53,0.1427475507452863,0.7452140655356
54,0.48480966575691636,0.6951586754548428
55,0.9398014185381675,0.6169492549943817
56,0.9328104516614779,0.5932104885567202
57,0.3302740600416586,0.9556888988496578
58,0.3430395643909721,0.3533492254060053
59,0.7061416367579311,0.6795283198780062
6,0.18540292655473326,0.585796356499603
61,0.38059889793277474,0.08386998067639943
62,0.4399221238908031,0.5389323543513602
63,0.8197802430902426,0.794090104682767
64,0.7555761830077218,0.2134326689215287
65,0.22994726822758524,0.5254494986166937
66,0.5690453256582659,0.3213771400914223
67,0.5136331194452951,0.7764150643997755
68,0.46428963399192924,0.30779030345426767
69,0.2711311098413505,0.2547301167779068
7,0.49471068785917965,0.8904638851140471
70,0.2829062956873469,0.39093556413029823
71,0.36370393082672153,0.1708639522062121
72,0.46160982114924376,0.47266596548663375
74,0.85454341002909,0.2847201303169732
75,1.0155108781230784,0.6601127738130461
76,0.7579494740269719,0.32276502591487055
77,0.4946063748612232,0.9332636050643743
78,0.7144247924679719,0.19977458930835773
79,0.3415607901768693,0.6631673277823849
8,0.2831015447139742,0.46751959171852536
80,0.43308267788888694,0.5684140816372285
81,0.3085113917072271,0.2990140409341918
82,0.5358004121114576,0.5850043936522166
83,0.30609278314361543,0.8705587630113287
84,0.6256571952291683,0.3452502543078706
85,0.13039225508844593,0.23368915283587505
86,0.3217718028895771,0.36036809246169144
87,0.5535661192325511,0.36373944858784624
88,0.18703854860988323,0.927907774791548
89,0.7208839556586298,0.07559144136452642
9,0.9381667880430447,0.7396853484341194
90,0.15695816772184187,0.27950120726366384
91,0.25523590870872653,0.6322418842024521
92,0.3622671241186774,0.6108345294288495
93,0.5564617361839802,0.47002529907595453
94,0.5523959979317649,0.22967352739107422
95,0.3520302104565913,1.0578040818926835
96,0.3722947517282234,0.3687735472818918
97,0.3876190383153448,0.27843147174307936
98,0.07967371073699524,0.44266523364091726
99,0.6920455255170299,0.38141412005703124